,index,x,y,file
96680,220,7721.14,13381.6,28.1_BLEO_1000_2.txt
96681,221,5087.54,7381.51,28.1_BLEO_1000_2.txt
96682,222,12522.3,9875.07,28.1_BLEO_1000_2.txt
96683,223,6674.01,255.696,28.1_BLEO_1000_2.txt
96684,224,12084.6,5770.79,28.1_BLEO_1000_2.txt
96685,225,16489.6,13900.3,28.1_BLEO_1000_2.txt
96686,226,437.226,11304.4,28.1_BLEO_1000_2.txt
96687,227,12491.1,12818.6,28.1_BLEO_1000_2.txt
96688,228,10726.3,11433.1,28.1_BLEO_1000_2.txt
96689,229,10367.4,7506.79,28.1_BLEO_1000_2.txt
96690,230,13327.4,16890.4,28.1_BLEO_1000_2.txt
96691,231,16493.5,13897.1,28.1_BLEO_1000_2.txt
96692,232,8282.02,1507.14,28.1_BLEO_1000_2.txt
96693,233,7749.84,13379.4,28.1_BLEO_1000_2.txt
96694,234,14544.5,11374.0,28.1_BLEO_1000_2.txt
96695,235,12086.5,5747.09,28.1_BLEO_1000_2.txt
96696,236,4144.06,8131.66,28.1_BLEO_1000_2.txt
96697,237,11716.5,16390.6,28.1_BLEO_1000_2.txt
96698,238,10069.5,13811.5,28.1_BLEO_1000_2.txt
96699,239,8107.35,1146.33,28.1_BLEO_1000_2.txt
96700,240,10763.3,11459.5,28.1_BLEO_1000_2.txt
96701,241,16495.6,13902.9,28.1_BLEO_1000_2.txt
96702,242,12128.9,5769.68,28.1_BLEO_1000_2.txt
96703,243,4142.2,8130.65,28.1_BLEO_1000_2.txt
96704,244,12946.7,13299.7,28.1_BLEO_1000_2.txt
96705,245,13328.2,16871.8,28.1_BLEO_1000_2.txt
96706,246,14157.8,11648.6,28.1_BLEO_1000_2.txt
96707,247,16328.2,16561.1,28.1_BLEO_1000_2.txt
96708,248,6016.5,4136.72,28.1_BLEO_1000_2.txt
96709,249,6252.24,6216.29,28.1_BLEO_1000_2.txt
96710,250,10848.7,679.942,28.1_BLEO_1000_2.txt
96711,251,7765.28,13363.9,28.1_BLEO_1000_2.txt
96712,252,16326.5,16556.8,28.1_BLEO_1000_2.txt
96713,253,5238.53,4858.97,28.1_BLEO_1000_2.txt
96714,254,2491.13,13206.0,28.1_BLEO_1000_2.txt
96715,255,13341.6,16890.9,28.1_BLEO_1000_2.txt
96716,256,2221.56,11798.4,28.1_BLEO_1000_2.txt
96717,257,11447.5,5329.22,28.1_BLEO_1000_2.txt
96718,258,3840.85,10582.1,28.1_BLEO_1000_2.txt
96719,259,10085.2,13847.6,28.1_BLEO_1000_2.txt
96720,260,16495.4,13912.0,28.1_BLEO_1000_2.txt
96721,261,10129.3,12660.8,28.1_BLEO_1000_2.txt
96722,262,8089.11,1151.95,28.1_BLEO_1000_2.txt
96723,263,11445.3,5332.83,28.1_BLEO_1000_2.txt
