,index,x,y,file
1090417,423,5859.62,17266.6,28.2_NU+VE_ST.txt
1090418,424,731.835,17375.2,28.2_NU+VE_ST.txt
1090419,425,9602.79,16448.8,28.2_NU+VE_ST.txt
1090420,426,10256.3,12118.9,28.2_NU+VE_ST.txt
1090421,427,6106.76,9141.86,28.2_NU+VE_ST.txt
1090422,428,11949.8,11469.6,28.2_NU+VE_ST.txt
1090423,429,5898.88,17248.2,28.2_NU+VE_ST.txt
1090424,430,11254.8,8216.6,28.2_NU+VE_ST.txt
1090425,431,741.706,17355.0,28.2_NU+VE_ST.txt
1090426,432,5852.4,6667.64,28.2_NU+VE_ST.txt
1090427,433,7311.01,7608.09,28.2_NU+VE_ST.txt
1090428,434,5012.21,13287.7,28.2_NU+VE_ST.txt
1090429,435,9344.1,14322.6,28.2_NU+VE_ST.txt
