,index,x,y,file
2150628,346,15201.6,7264.39,30_1_control_pri_ST.txt
2150629,347,9731.05,3243.94,30_1_control_pri_ST.txt
2150630,348,9707.49,3236.6,30_1_control_pri_ST.txt
2150631,349,9701.64,3250.46,30_1_control_pri_ST.txt
2150632,350,3969.5,10065.6,30_1_control_pri_ST.txt
2150633,351,7927.76,11183.8,30_1_control_pri_ST.txt
2150634,352,11735.3,3815.43,30_1_control_pri_ST.txt
2150635,353,4016.36,1512.78,30_1_control_pri_ST.txt
2150636,354,13744.0,11037.8,30_1_control_pri_ST.txt
2150637,355,8284.17,15069.1,30_1_control_pri_ST.txt
2150638,356,10988.8,4800.86,30_1_control_pri_ST.txt
2150639,357,10993.6,4795.63,30_1_control_pri_ST.txt
2150640,358,11900.0,6609.2,30_1_control_pri_ST.txt
2150641,359,7947.42,11176.8,30_1_control_pri_ST.txt
2150642,360,0.147432,9753.76,30_1_control_pri_ST.txt
2150643,361,2203.5,14543.8,30_1_control_pri_ST.txt
2150644,362,2213.06,14537.9,30_1_control_pri_ST.txt
2150645,363,2205.11,14539.5,30_1_control_pri_ST.txt
2150646,364,11554.5,7127.77,30_1_control_pri_ST.txt
2150647,365,12466.4,4912.18,30_1_control_pri_ST.txt
2150648,366,11749.4,3824.0,30_1_control_pri_ST.txt
2150649,367,11246.5,9801.5,30_1_control_pri_ST.txt
2150650,368,3623.2,6687.08,30_1_control_pri_ST.txt
2150651,369,3631.61,6687.97,30_1_control_pri_ST.txt
2150652,370,11051.5,3399.75,30_1_control_pri_ST.txt
2150653,371,11047.5,3405.99,30_1_control_pri_ST.txt
2150654,372,16649.7,11741.7,30_1_control_pri_ST.txt
2150655,373,7582.28,2829.98,30_1_control_pri_ST.txt
2150656,374,7583.66,2847.26,30_1_control_pri_ST.txt
2150657,375,5476.17,5844.42,30_1_control_pri_ST.txt
2150658,376,5468.92,5839.11,30_1_control_pri_ST.txt
2150659,377,15837.8,9023.25,30_1_control_pri_ST.txt
2150660,378,9701.43,3240.53,30_1_control_pri_ST.txt
2150661,379,9705.26,3243.22,30_1_control_pri_ST.txt
2150662,380,17964.4,3116.58,30_1_control_pri_ST.txt
2150663,381,11748.8,3809.59,30_1_control_pri_ST.txt
2150664,382,11060.5,3426.68,30_1_control_pri_ST.txt
2150665,383,11082.3,3425.35,30_1_control_pri_ST.txt
2150666,384,5026.49,5065.89,30_1_control_pri_ST.txt
2150667,385,5013.65,5085.06,30_1_control_pri_ST.txt
2150668,386,5027.06,5081.45,30_1_control_pri_ST.txt
2150669,387,5019.44,5087.42,30_1_control_pri_ST.txt
2150670,388,9278.64,10497.5,30_1_control_pri_ST.txt
2150671,389,3088.85,8484.24,30_1_control_pri_ST.txt
2150672,390,3082.72,8472.46,30_1_control_pri_ST.txt
2150673,391,3086.66,8483.07,30_1_control_pri_ST.txt
2150674,392,17596.8,1934.37,30_1_control_pri_ST.txt
2150675,393,11238.8,9816.97,30_1_control_pri_ST.txt
2150676,394,6594.69,15444.8,30_1_control_pri_ST.txt
2150677,395,7412.53,5452.18,30_1_control_pri_ST.txt
2150678,396,7417.82,5450.09,30_1_control_pri_ST.txt
2150679,397,2745.32,6550.13,30_1_control_pri_ST.txt
2150680,398,2753.59,6524.32,30_1_control_pri_ST.txt
2150681,399,11143.2,15233.8,30_1_control_pri_ST.txt
2150682,400,11162.8,15236.8,30_1_control_pri_ST.txt
2150683,401,12795.9,6882.5,30_1_control_pri_ST.txt
2150684,402,12787.1,6882.07,30_1_control_pri_ST.txt
2150685,403,2745.29,6513.07,30_1_control_pri_ST.txt
2150686,404,2735.29,6516.72,30_1_control_pri_ST.txt
2150687,405,2731.7,6511.87,30_1_control_pri_ST.txt
2150688,406,5472.97,5851.36,30_1_control_pri_ST.txt
2150689,407,9403.88,11247.4,30_1_control_pri_ST.txt
2150690,408,11991.1,3515.88,30_1_control_pri_ST.txt
2150691,409,11148.5,15222.2,30_1_control_pri_ST.txt
2150692,410,11146.4,15231.6,30_1_control_pri_ST.txt
2150693,411,11138.5,15227.6,30_1_control_pri_ST.txt
2150694,412,17994.2,3131.0,30_1_control_pri_ST.txt
2150695,413,17956.7,3115.94,30_1_control_pri_ST.txt
2150696,414,10943.2,5138.73,30_1_control_pri_ST.txt
2150697,415,2723.51,6517.28,30_1_control_pri_ST.txt
2150698,416,18302.2,2208.98,30_1_control_pri_ST.txt
2150699,417,5475.52,5847.75,30_1_control_pri_ST.txt
2150700,418,9874.4,7415.36,30_1_control_pri_ST.txt
2150701,419,9886.2,7408.92,30_1_control_pri_ST.txt
2150702,420,9864.62,7411.47,30_1_control_pri_ST.txt
2150703,421,15822.0,8968.57,30_1_control_pri_ST.txt
2150704,422,11153.3,15235.8,30_1_control_pri_ST.txt
2150705,423,11143.4,15235.2,30_1_control_pri_ST.txt
2150706,424,11142.1,15235.3,30_1_control_pri_ST.txt
2150707,425,11148.8,15243.6,30_1_control_pri_ST.txt
2150708,426,11054.4,3424.85,30_1_control_pri_ST.txt
2150709,427,18505.5,14217.4,30_1_control_pri_ST.txt
2150710,428,18504.2,14189.0,30_1_control_pri_ST.txt
2150711,429,18501.7,14188.1,30_1_control_pri_ST.txt
2150712,430,18478.1,14194.5,30_1_control_pri_ST.txt
2150713,431,18518.1,14183.1,30_1_control_pri_ST.txt
2150714,432,18511.7,14189.2,30_1_control_pri_ST.txt
2150715,433,3226.9,11026.9,30_1_control_pri_ST.txt
2150716,434,3239.3,11032.2,30_1_control_pri_ST.txt
2150717,435,2578.79,6219.44,30_1_control_pri_ST.txt
2150718,436,2566.81,6219.94,30_1_control_pri_ST.txt
2150719,437,3355.31,13182.8,30_1_control_pri_ST.txt
2150720,438,11751.6,3818.03,30_1_control_pri_ST.txt
2150721,439,14129.4,9558.5,30_1_control_pri_ST.txt
2150722,440,14131.9,9555.23,30_1_control_pri_ST.txt
2150723,441,11750.7,3800.19,30_1_control_pri_ST.txt
2150724,442,3960.6,10073.1,30_1_control_pri_ST.txt
2150725,443,3391.76,7345.93,30_1_control_pri_ST.txt
2150726,444,5497.0,10602.8,30_1_control_pri_ST.txt
2150727,445,14515.0,5097.19,30_1_control_pri_ST.txt
2150728,446,14521.1,5085.21,30_1_control_pri_ST.txt
2150729,447,14509.6,5088.37,30_1_control_pri_ST.txt
2150730,448,14524.3,5082.69,30_1_control_pri_ST.txt
2150731,449,14531.5,5075.68,30_1_control_pri_ST.txt
